Isim,Ekran_Puan,Hafiza_Puan,Kamera_Puan,Fiyat,Ekran_Siralama,Hafiza_Siralama,Kamera_Siralama
A,68,25,83,16784,35.932128514056224,13.50652610441767,48.66666666666666
B,49,76,91,23658,25.892269076305222,41.059839357429716,53.3574297188755
C,92,41,14,19939,48.6140562248996,22.150702811244976,8.208835341365461
D,12,87,50,11743,6.340963855421687,47.00271084337349,29.317269076305216
E,77,19,60,21876,40.68785140562249,10.264959839357429,35.18072289156626
F,63,38,29,15492,33.290060240963854,20.529919678714858,17.004016064257026
G,33,97,51,19401,17.43765060240964,52.40532128514056,29.903614457831324
H,85,72,72,27819,44.915160642570285,38.89879518072289,42.21686746987951
I,74,56,95,29215,39.10261044176707,30.25461847389558,55.70281124497991
J,44,68,10,11039,23.250200803212852,36.73775100401606,5.863453815261043
K,29,33,42,5325,15.323995983935742,17.828614457831325,24.626506024096383
L,95,84,79,29320,50.199297188755025,45.38192771084337,46.321285140562246
M,52,47,66,22343,27.477510040160645,25.39226907630522,38.69879518072289
N,41,11,89,25781,21.66495983935743,5.942871485943774,52.184738955823285
O,17,52,98,22596,8.983032128514056,28.093574297188752,57.46184738955823
P,89,63,31,18425,47.02881526104418,34.03644578313253,18.176706827309236
Q,21,35,67,7631,11.096686746987952,18.909136546184737,39.28514056224899
R,59,82,48,20494,31.17640562248996,44.30140562248995,28.14457831325301
S,79,29,22,10249,41.74467871485944,15.667570281124496,12.899598393574298
T,38,93,70,24604,20.07971887550201,50.24427710843373,41.04417670682731
U,67,71,16,15671,35.40371485943775,38.35853413654618,9.38152610441767
V,28,51,38,10002,14.795582329317268,27.553313253012046,22.281124497991968
W,97,88,84,29995,51.25612449799197,47.542971887550195,49.253012048192765
X,46,65,97,25078,24.3070281124498,35.11696787148594,56.87550200803212
Y,14,78,75,14891,7.397791164658634,42.14036144578313,43.97590361445783
Z,83,22,55,18937,43.858333333333334,11.885742971887549,32.248995983935735
